left,top,right,bottom,newID,OBJECTID,YEAR_,ALARM_DATE,CONT_DATE,Shape_Leng,Shape_Area
-119.101341237409798,37.455423716625809,-119.001341237409804,37.355423716625808,"2008",22056,"2007",2007/04/05 00:00:00.000,2007/05/25 00:00:00.000,5165.600886378195355,396929.695897245954257
-119.101341237409798,37.455423716625809,-119.001341237409804,37.355423716625808,"2008",41292,"2016",2016/09/13 00:00:00.000,,2515.997536049581868,107115.698383408191148
-119.101341237409798,37.455423716625809,-119.001341237409804,37.355423716625808,"2008",41298,"2016",2016/07/12 00:00:00.000,,6007.710747342024661,722149.255373498774134
-119.101341237409798,37.455423716625809,-119.001341237409804,37.355423716625808,"2008",21688,"2020",2020/09/04 00:00:00.000,2020/12/24 00:00:00.000,818087.845137663302012,1537167705.933402538299561
-119.001341237409804,37.455423716625809,-118.901341237409810,37.355423716625808,"2009",21688,"2020",2020/09/04 00:00:00.000,2020/12/24 00:00:00.000,818087.845137663302012,1537167705.933402538299561
-118.601341237409798,37.455423716625809,-118.501341237409804,37.355423716625808,"2013",40708,"2015",2015/02/07 00:00:00.000,2015/02/09 00:00:00.000,29215.262968174723937,26456398.949260316789150
-118.601341237409798,37.455423716625809,-118.501341237409804,37.355423716625808,"2013",42052,"2018",2018/02/18 00:00:00.000,2018/02/25 00:00:00.000,37106.306867965555284,8400044.791648264974356
-118.501341237409804,37.455423716625809,-118.401341237409810,37.355423716625808,"2014",38001,"2008",2008/03/16 00:00:00.000,2008/03/20 00:00:00.000,10708.451010121776562,3102850.310556344687939
-118.501341237409804,37.455423716625809,-118.401341237409810,37.355423716625808,"2014",42052,"2018",2018/02/18 00:00:00.000,2018/02/25 00:00:00.000,37106.306867965555284,8400044.791648264974356
-118.401341237409795,37.455423716625809,-118.301341237409801,37.355423716625808,"2015",36971,"2005",2005/03/30 00:00:00.000,2005/03/31 00:00:00.000,2611.986957054361483,349862.736601953627542
-118.401341237409795,37.455423716625809,-118.301341237409801,37.355423716625808,"2015",36972,"2005",2005/04/07 00:00:00.000,2005/04/07 00:00:00.000,4601.645430075455806,1008613.060566304717213
-118.401341237409795,37.455423716625809,-118.301341237409801,37.355423716625808,"2015",39697,"2014",2014/04/19 00:00:00.000,2014/04/27 00:00:00.000,3593.688419781989069,458994.033809618442319
-118.401341237409795,37.455423716625809,-118.301341237409801,37.355423716625808,"2015",42052,"2018",2018/02/18 00:00:00.000,2018/02/25 00:00:00.000,37106.306867965555284,8400044.791648264974356
-122.401341237409795,37.355423716625808,-122.301341237409801,37.255423716625806,"2024",21462,"2020",2020/08/16 00:00:00.000,2020/09/24 00:00:00.000,203187.734725922666257,350269423.901809930801392
-122.301341237409801,37.355423716625808,-122.201341237409807,37.255423716625806,"2025",21462,"2020",2020/08/16 00:00:00.000,2020/09/24 00:00:00.000,203187.734725922666257,350269423.901809930801392
-122.201341237409807,37.355423716625808,-122.101341237409812,37.255423716625806,"2026",22161,"2007",2007/08/30 00:00:00.000,2007/09/09 00:00:00.000,3946.717053913559994,672405.306137989624403
-121.801341237409801,37.355423716625808,-121.701341237409807,37.255423716625806,"2030",35069,"2004",2004/07/15 00:00:00.000,2004/07/18 00:00:00.000,8062.258982512393231,1939566.043709056684747
-121.801341237409801,37.355423716625808,-121.701341237409807,37.255423716625806,"2030",39037,"2011",2011/08/31 00:00:00.000,2011/08/31 00:00:00.000,1018.834184060600705,56327.468895625170262
-121.801341237409801,37.355423716625808,-121.701341237409807,37.255423716625806,"2030",41533,"2017",2017/07/10 00:00:00.000,2017/07/14 00:00:00.000,3472.379507469101100,415041.712450871185865
-121.801341237409801,37.355423716625808,-121.701341237409807,37.255423716625806,"2030",21616,"2020",2020/08/16 00:00:00.000,2020/09/11 00:00:00.000,503354.717217539844569,1605891587.598353624343872
-121.701341237409807,37.355423716625808,-121.601341237409812,37.255423716625806,"2031",35068,"2004",2004/08/12 00:00:00.000,2004/08/20 00:00:00.000,5823.546368617895496,856345.634758423198946
-121.701341237409807,37.355423716625808,-121.601341237409812,37.255423716625806,"2031",38178,"2008",2008/10/20 00:00:00.000,2008/10/21 00:00:00.000,5012.228242321578364,1264554.403876850847155
-121.701341237409807,37.355423716625808,-121.601341237409812,37.255423716625806,"2031",21616,"2020",2020/08/16 00:00:00.000,2020/09/11 00:00:00.000,503354.717217539844569,1605891587.598353624343872
-121.601341237409798,37.355423716625808,-121.501341237409804,37.255423716625806,"2032",35068,"2004",2004/08/12 00:00:00.000,2004/08/20 00:00:00.000,5823.546368617895496,856345.634758423198946
-121.601341237409798,37.355423716625808,-121.501341237409804,37.255423716625806,"2032",38178,"2008",2008/10/20 00:00:00.000,2008/10/21 00:00:00.000,5012.228242321578364,1264554.403876850847155
-121.601341237409798,37.355423716625808,-121.501341237409804,37.255423716625806,"2032",21616,"2020",2020/08/16 00:00:00.000,2020/09/11 00:00:00.000,503354.717217539844569,1605891587.598353624343872
-121.501341237409804,37.355423716625808,-121.401341237409810,37.255423716625806,"2033",37452,"2006",2006/07/09 00:00:00.000,2006/08/01 00:00:00.000,79497.845491838932503,138473369.918715447187424
-121.501341237409804,37.355423716625808,-121.401341237409810,37.255423716625806,"2033",22160,"2007",2007/09/03 00:00:00.000,2007/09/15 00:00:00.000,89863.377830717174220,193230406.132307231426239
-121.501341237409804,37.355423716625808,-121.401341237409810,37.255423716625806,"2033",21616,"2020",2020/08/16 00:00:00.000,2020/09/11 00:00:00.000,503354.717217539844569,1605891587.598353624343872
-121.401341237409795,37.355423716625808,-121.301341237409801,37.255423716625806,"2034",37452,"2006",2006/07/09 00:00:00.000,2006/08/01 00:00:00.000,79497.845491838932503,138473369.918715447187424
-121.401341237409795,37.355423716625808,-121.301341237409801,37.255423716625806,"2034",22160,"2007",2007/09/03 00:00:00.000,2007/09/15 00:00:00.000,89863.377830717174220,193230406.132307231426239
-121.401341237409795,37.355423716625808,-121.301341237409801,37.255423716625806,"2034",38569,"2009",2009/05/13 00:00:00.000,2009/05/16 00:00:00.000,8490.171841079933074,3093707.058262038510293
-121.401341237409795,37.355423716625808,-121.301341237409801,37.255423716625806,"2034",21616,"2020",2020/08/16 00:00:00.000,2020/09/11 00:00:00.000,503354.717217539844569,1605891587.598353624343872
-121.301341237409801,37.355423716625808,-121.201341237409807,37.255423716625806,"2035",33339,"2003",2003/08/27 00:00:00.000,2003/09/18 00:00:00.000,55731.114912460885535,73694874.152705326676369
-121.301341237409801,37.355423716625808,-121.201341237409807,37.255423716625806,"2035",37452,"2006",2006/07/09 00:00:00.000,2006/08/01 00:00:00.000,79497.845491838932503,138473369.918715447187424
-121.301341237409801,37.355423716625808,-121.201341237409807,37.255423716625806,"2035",38569,"2009",2009/05/13 00:00:00.000,2009/05/16 00:00:00.000,8490.171841079933074,3093707.058262038510293
-121.301341237409801,37.355423716625808,-121.201341237409807,37.255423716625806,"2035",21616,"2020",2020/08/16 00:00:00.000,2020/09/11 00:00:00.000,503354.717217539844569,1605891587.598353624343872
-121.201341237409807,37.355423716625808,-121.101341237409812,37.255423716625806,"2036",37453,"2006",2006/05/26 00:00:00.000,2006/05/26 00:00:00.000,12827.658961249937420,3663667.541603430639952
-121.201341237409807,37.355423716625808,-121.101341237409812,37.255423716625806,"2036",38800,"2010",2010/06/08 00:00:00.000,2010/06/09 00:00:00.000,7091.660493505113664,2446440.826524239964783
-121.201341237409807,37.355423716625808,-121.101341237409812,37.255423716625806,"2036",42596,"2019",2019/09/12 00:00:00.000,2019/09/12 00:00:00.000,5257.271112662339874,769570.010840010014363
-121.201341237409807,37.355423716625808,-121.101341237409812,37.255423716625806,"2036",21616,"2020",2020/08/16 00:00:00.000,2020/09/11 00:00:00.000,503354.717217539844569,1605891587.598353624343872
-121.001341237409804,37.355423716625808,-120.901341237409810,37.255423716625806,"2038",39831,"2013",2013/05/26 00:00:00.000,2013/05/28 00:00:00.000,5997.260995484044543,1744998.969509759917855
-120.901341237409795,37.355423716625808,-120.801341237409801,37.255423716625806,"2039",39842,"2010",2010/05/01 00:00:00.000,2010/05/01 00:00:00.000,1204.249978651162564,35109.558590428838215
-120.301341237409801,37.355423716625808,-120.201341237409807,37.255423716625806,"2045",38741,"2010",2010/06/05 00:00:00.000,2010/06/05 00:00:00.000,9501.340983961015809,1871400.599142758408561
-120.201341237409792,37.355423716625808,-120.101341237409798,37.255423716625806,"2046",33158,"2003",2003/08/26 00:00:00.000,2003/08/26 00:00:00.000,8067.386415630385272,1883706.922420085873455
-120.201341237409792,37.355423716625808,-120.101341237409798,37.255423716625806,"2046",22347,"2005",2005/08/29 00:00:00.000,2005/08/29 00:00:00.000,7324.866124957876309,968817.524955915403552
-120.201341237409792,37.355423716625808,-120.101341237409798,37.255423716625806,"2046",38741,"2010",2010/06/05 00:00:00.000,2010/06/05 00:00:00.000,9501.340983961015809,1871400.599142758408561
-120.101341237409798,37.355423716625808,-120.001341237409804,37.255423716625806,"2047",33158,"2003",2003/08/26 00:00:00.000,2003/08/26 00:00:00.000,8067.386415630385272,1883706.922420085873455
-120.101341237409798,37.355423716625808,-120.001341237409804,37.255423716625806,"2047",22360,"2005",2005/09/25 00:00:00.000,2005/09/25 00:00:00.000,3043.415283730117608,304848.291132839862257
-120.101341237409798,37.355423716625808,-120.001341237409804,37.255423716625806,"2047",33009,"2006",2006/10/07 00:00:00.000,2006/10/07 00:00:00.000,9349.415680482650714,1596344.948545876657590
-120.001341237409804,37.355423716625808,-119.901341237409810,37.255423716625806,"2048",29001,"2004",2004/06/26 00:00:00.000,2004/06/26 00:00:00.000,2204.072254360035913,138165.304903861600906
-120.001341237409804,37.355423716625808,-119.901341237409810,37.255423716625806,"2048",22366,"2005",2005/06/08 00:00:00.000,2005/06/08 00:00:00.000,1755.272998115041901,119371.577706085576210
-119.901341237409795,37.355423716625808,-119.801341237409801,37.255423716625806,"2049",22336,"2005",2005/06/30 00:00:00.000,2005/06/30 00:00:00.000,1749.717799364369512,179480.124689820018830
-119.901341237409795,37.355423716625808,-119.801341237409801,37.255423716625806,"2049",22337,"2005",2005/07/01 00:00:00.000,2005/07/01 00:00:00.000,2047.961615326532410,210731.090692360390676
-119.901341237409795,37.355423716625808,-119.801341237409801,37.255423716625806,"2049",22339,"2005",2005/07/02 00:00:00.000,2005/07/02 00:00:00.000,10120.889091115443080,4146162.717563336715102
-119.801341237409801,37.355423716625808,-119.701341237409807,37.255423716625806,"2050",38124,"2008",2008/06/21 00:00:00.000,2008/06/22 00:00:00.000,562.871454931665198,8162.589569298038441
-119.801341237409801,37.355423716625808,-119.701341237409807,37.255423716625806,"2050",41237,"2016",2016/08/04 00:00:00.000,2016/08/04 00:00:00.000,2969.376162441176803,344532.135479127871804
-119.701341237409792,37.355423716625808,-119.601341237409798,37.255423716625806,"2051",39736,"2014",2014/08/18 00:00:00.000,2014/08/25 00:00:00.000,12450.572412384157360,2477305.952627358492464
-119.701341237409792,37.355423716625808,-119.601341237409798,37.255423716625806,"2051",41238,"2016",2016/07/04 00:00:00.000,2016/07/05 00:00:00.000,3839.173622326218265,410151.496817116101738
-119.701341237409792,37.355423716625808,-119.601341237409798,37.255423716625806,"2051",41239,"2016",2016/07/21 00:00:00.000,2016/07/21 00:00:00.000,2998.782656603410942,257641.828207086597104
-119.601341237409798,37.355423716625808,-119.501341237409804,37.255423716625806,"2052",33554,"2001",2001/08/20 00:00:00.000,2001/09/03 00:00:00.000,22049.021888015271543,16715700.863157765939832
-119.601341237409798,37.355423716625808,-119.501341237409804,37.255423716625806,"2052",39735,"2014",2014/09/14 00:00:00.000,2014/09/22 00:00:00.000,6807.357586255860951,1177397.177923358744010
-119.601341237409798,37.355423716625808,-119.501341237409804,37.255423716625806,"2052",41428,"2015",2015/07/25 00:00:00.000,2015/08/20 00:00:00.000,37723.154511656073737,23072509.405304171144962
-119.501341237409804,37.355423716625808,-119.401341237409810,37.255423716625806,"2053",33554,"2001",2001/08/20 00:00:00.000,2001/09/03 00:00:00.000,22049.021888015271543,16715700.863157765939832
-119.501341237409804,37.355423716625808,-119.401341237409810,37.255423716625806,"2053",41428,"2015",2015/07/25 00:00:00.000,2015/08/20 00:00:00.000,37723.154511656073737,23072509.405304171144962
-119.501341237409804,37.355423716625808,-119.401341237409810,37.255423716625806,"2053",21688,"2020",2020/09/04 00:00:00.000,2020/12/24 00:00:00.000,818087.845137663302012,1537167705.933402538299561
-119.401341237409795,37.355423716625808,-119.301341237409801,37.255423716625806,"2054",35898,"2002",2002/11/25 00:00:00.000,2002/12/01 00:00:00.000,7706.846770581823876,1628839.545136721804738
-119.401341237409795,37.355423716625808,-119.301341237409801,37.255423716625806,"2054",22247,"2007",2007/08/26 00:00:00.000,2007/09/01 00:00:00.000,3322.738606865263137,346940.990200920670759
-119.401341237409795,37.355423716625808,-119.301341237409801,37.255423716625806,"2054",39655,"2013",2013/07/22 00:00:00.000,2013/09/08 00:00:00.000,76274.438003110946738,92824857.031032040715218
-119.401341237409795,37.355423716625808,-119.301341237409801,37.255423716625806,"2054",39785,"2014",2014/07/27 00:00:00.000,2014/08/18 00:00:00.000,59040.413174860688741,55974656.306896045804024
-119.401341237409795,37.355423716625808,-119.301341237409801,37.255423716625806,"2054",42628,"2019",2019/07/15 00:00:00.000,2019/07/19 00:00:00.000,3458.915934053652109,310905.871911831607576
-119.401341237409795,37.355423716625808,-119.301341237409801,37.255423716625806,"2054",21688,"2020",2020/09/04 00:00:00.000,2020/12/24 00:00:00.000,818087.845137663302012,1537167705.933402538299561
-119.301341237409801,37.355423716625808,-119.201341237409807,37.255423716625806,"2055",39655,"2013",2013/07/22 00:00:00.000,2013/09/08 00:00:00.000,76274.438003110946738,92824857.031032040715218
-119.301341237409801,37.355423716625808,-119.201341237409807,37.255423716625806,"2055",21688,"2020",2020/09/04 00:00:00.000,2020/12/24 00:00:00.000,818087.845137663302012,1537167705.933402538299561
-119.201341237409792,37.355423716625808,-119.101341237409798,37.255423716625806,"2056",39655,"2013",2013/07/22 00:00:00.000,2013/09/08 00:00:00.000,76274.438003110946738,92824857.031032040715218
-119.201341237409792,37.355423716625808,-119.101341237409798,37.255423716625806,"2056",21688,"2020",2020/09/04 00:00:00.000,2020/12/24 00:00:00.000,818087.845137663302012,1537167705.933402538299561
-119.101341237409798,37.355423716625808,-119.001341237409804,37.255423716625806,"2057",22056,"2007",2007/04/05 00:00:00.000,2007/05/25 00:00:00.000,5165.600886378195355,396929.695897245954257
-119.101341237409798,37.355423716625808,-119.001341237409804,37.255423716625806,"2057",22090,"2007",2007/08/09 00:00:00.000,2007/08/10 00:00:00.000,1669.060351190947131,49245.958996301749721
-119.101341237409798,37.355423716625808,-119.001341237409804,37.255423716625806,"2057",21688,"2020",2020/09/04 00:00:00.000,2020/12/24 00:00:00.000,818087.845137663302012,1537167705.933402538299561
-119.001341237409804,37.355423716625808,-118.901341237409810,37.255423716625806,"2058",35895,"2000",2000/07/28 00:00:00.000,2000/07/31 00:00:00.000,1713.825622720141837,158927.333855768636568
-119.001341237409804,37.355423716625808,-118.901341237409810,37.255423716625806,"2058",39398,"2012",2012/08/06 00:00:00.000,2012/09/29 00:00:00.000,9677.012647254245167,2905239.528797777369618
-119.001341237409804,37.355423716625808,-118.901341237409810,37.255423716625806,"2058",21688,"2020",2020/09/04 00:00:00.000,2020/12/24 00:00:00.000,818087.845137663302012,1537167705.933402538299561
-118.701341237409792,37.355423716625808,-118.601341237409798,37.255423716625806,"2061",38462,"2009",2009/07/18 00:00:00.000,2009/07/24 00:00:00.000,22150.398712670415989,11376246.284062836319208
-118.601341237409798,37.355423716625808,-118.501341237409804,37.255423716625806,"2062",38241,"2008",2008/08/05 00:00:00.000,2008/08/09 00:00:00.000,2673.631225362877558,505126.192910225887317
-118.601341237409798,37.355423716625808,-118.501341237409804,37.255423716625806,"2062",38462,"2009",2009/07/18 00:00:00.000,2009/07/24 00:00:00.000,22150.398712670415989,11376246.284062836319208
-118.601341237409798,37.355423716625808,-118.501341237409804,37.255423716625806,"2062",38915,"2011",2011/05/25 00:00:00.000,2011/05/28 00:00:00.000,7837.679440902292299,835144.681744901812635
-118.401341237409795,37.355423716625808,-118.301341237409801,37.255423716625806,"2064",36972,"2005",2005/04/07 00:00:00.000,2005/04/07 00:00:00.000,4601.645430075455806,1008613.060566304717213
-118.401341237409795,37.355423716625808,-118.301341237409801,37.255423716625806,"2064",38416,"2009",2009/03/21 00:00:00.000,2009/03/22 00:00:00.000,3354.889327692624192,183923.740951345826034
-118.401341237409795,37.355423716625808,-118.301341237409801,37.255423716625806,"2064",39459,"2013",2013/01/27 00:00:00.000,2013/01/27 00:00:00.000,1042.535976894610940,54908.111165330214135
-122.401341237409795,37.255423716625806,-122.301341237409801,37.155423716625805,"2074",42552,"2019",2019/10/24 00:00:00.000,2019/10/24 00:00:00.000,3028.404434548633617,249895.194072528014658
-122.401341237409795,37.255423716625806,-122.301341237409801,37.155423716625805,"2074",21462,"2020",2020/08/16 00:00:00.000,2020/09/24 00:00:00.000,203187.734725922666257,350269423.901809930801392
-122.301341237409801,37.255423716625806,-122.201341237409807,37.155423716625805,"2075",21462,"2020",2020/08/16 00:00:00.000,2020/09/24 00:00:00.000,203187.734725922666257,350269423.901809930801392
-122.201341237409807,37.255423716625806,-122.101341237409812,37.155423716625805,"2076",38019,"2008",2008/07/14 00:00:00.000,2008/07/21 00:00:00.000,1162.622298364905646,77584.245736530676368
-122.201341237409807,37.255423716625806,-122.101341237409812,37.155423716625805,"2076",21462,"2020",2020/08/16 00:00:00.000,2020/09/24 00:00:00.000,203187.734725922666257,350269423.901809930801392
-122.101341237409798,37.255423716625806,-122.001341237409804,37.155423716625805,"2077",41962,"2017",2017/10/16 00:00:00.000,2017/10/25 00:00:00.000,6672.609329325368890,1283666.895728970877826
-122.101341237409798,37.255423716625806,-122.001341237409804,37.155423716625805,"2077",42553,"2019",2019/09/03 00:00:00.000,2019/09/03 00:00:00.000,1268.035616549332417,37908.422147341319942
-121.801341237409801,37.255423716625806,-121.701341237409807,37.155423716625805,"2080",35069,"2004",2004/07/15 00:00:00.000,2004/07/18 00:00:00.000,8062.258982512393231,1939566.043709056684747
-121.801341237409801,37.255423716625806,-121.701341237409807,37.155423716625805,"2080",42604,"2019",2019/06/09 00:00:00.000,2019/06/10 00:00:00.000,5253.120806585427999,840716.651297633070499
-121.701341237409807,37.255423716625806,-121.601341237409812,37.155423716625805,"2081",36195,"2000",,,4935.110516012667176,1029970.628758105798624
-121.601341237409798,37.255423716625806,-121.501341237409804,37.155423716625805,"2082",22160,"2007",2007/09/03 00:00:00.000,2007/09/15 00:00:00.000,89863.377830717174220,193230406.132307231426239
-121.601341237409798,37.255423716625806,-121.501341237409804,37.155423716625805,"2082",21616,"2020",2020/08/16 00:00:00.000,2020/09/11 00:00:00.000,503354.717217539844569,1605891587.598353624343872
-121.601341237409798,37.255423716625806,-121.501341237409804,37.155423716625805,"2082",21617,"2020",2020/07/04 00:00:00.000,2020/07/10 00:00:00.000,5984.851507537399812,1386134.618727055843920
-121.501341237409804,37.255423716625806,-121.401341237409810,37.155423716625805,"2083",33167,"2003",2003/08/04 00:00:00.000,2003/08/11 00:00:00.000,4256.080393367606121,683524.889983208733611
-121.501341237409804,37.255423716625806,-121.401341237409810,37.155423716625805,"2083",22160,"2007",2007/09/03 00:00:00.000,2007/09/15 00:00:00.000,89863.377830717174220,193230406.132307231426239
-121.501341237409804,37.255423716625806,-121.401341237409810,37.155423716625805,"2083",41300,"2016",2016/06/21 00:00:00.000,2016/06/23 00:00:00.000,3519.310338205578319,342946.943311777373310
-121.501341237409804,37.255423716625806,-121.401341237409810,37.155423716625805,"2083",21616,"2020",2020/08/16 00:00:00.000,2020/09/11 00:00:00.000,503354.717217539844569,1605891587.598353624343872
-121.401341237409795,37.255423716625806,-121.301341237409801,37.155423716625805,"2084",33339,"2003",2003/08/27 00:00:00.000,2003/09/18 00:00:00.000,55731.114912460885535,73694874.152705326676369
-121.401341237409795,37.255423716625806,-121.301341237409801,37.155423716625805,"2084",22160,"2007",2007/09/03 00:00:00.000,2007/09/15 00:00:00.000,89863.377830717174220,193230406.132307231426239
-121.401341237409795,37.255423716625806,-121.301341237409801,37.155423716625805,"2084",38176,"2008",2008/07/30 00:00:00.000,2008/07/31 00:00:00.000,2436.146297857548234,240985.480544523103163
-121.401341237409795,37.255423716625806,-121.301341237409801,37.155423716625805,"2084",38569,"2009",2009/05/13 00:00:00.000,2009/05/16 00:00:00.000,8490.171841079933074,3093707.058262038510293
-121.401341237409795,37.255423716625806,-121.301341237409801,37.155423716625805,"2084",21616,"2020",2020/08/16 00:00:00.000,2020/09/11 00:00:00.000,503354.717217539844569,1605891587.598353624343872
-121.301341237409801,37.255423716625806,-121.201341237409807,37.155423716625805,"2085",33339,"2003",2003/08/27 00:00:00.000,2003/09/18 00:00:00.000,55731.114912460885535,73694874.152705326676369
-121.301341237409801,37.255423716625806,-121.201341237409807,37.155423716625805,"2085",38569,"2009",2009/05/13 00:00:00.000,2009/05/16 00:00:00.000,8490.171841079933074,3093707.058262038510293
-121.301341237409801,37.255423716625806,-121.201341237409807,37.155423716625805,"2085",21616,"2020",2020/08/16 00:00:00.000,2020/09/11 00:00:00.000,503354.717217539844569,1605891587.598353624343872
-121.201341237409807,37.255423716625806,-121.101341237409812,37.155423716625805,"2086",33339,"2003",2003/08/27 00:00:00.000,2003/09/18 00:00:00.000,55731.114912460885535,73694874.152705326676369
-121.201341237409807,37.255423716625806,-121.101341237409812,37.155423716625805,"2086",40764,"2015",2015/07/18 00:00:00.000,2015/07/22 00:00:00.000,19103.386838910868391,6996908.299825440160930
-121.201341237409807,37.255423716625806,-121.101341237409812,37.155423716625805,"2086",21616,"2020",2020/08/16 00:00:00.000,2020/09/11 00:00:00.000,503354.717217539844569,1605891587.598353624343872
-121.101341237409798,37.255423716625806,-121.001341237409804,37.155423716625805,"2087",36872,"2004",2004/04/28 00:00:00.000,2004/04/28 00:00:00.000,1362.690719281561542,110254.506216463661985
-120.901341237409795,37.255423716625806,-120.801341237409801,37.155423716625805,"2089",39840,"2001",2001/06/13 00:00:00.000,2001/06/14 00:00:00.000,21798.820907155368332,7270450.284134680405259
-120.901341237409795,37.255423716625806,-120.801341237409801,37.155423716625805,"2089",39841,"2010",2010/05/08 00:00:00.000,2010/05/08 00:00:00.000,6107.597792083284730,904179.444607591722161
-120.101341237409798,37.255423716625806,-120.001341237409804,37.155423716625805,"2097",22353,"2005",2005/09/26 00:00:00.000,2005/09/26 00:00:00.000,1770.402399984281146,86262.201630187613773
-120.101341237409798,37.255423716625806,-120.001341237409804,37.155423716625805,"2097",22360,"2005",2005/09/25 00:00:00.000,2005/09/25 00:00:00.000,3043.415283730117608,304848.291132839862257
-120.101341237409798,37.255423716625806,-120.001341237409804,37.155423716625805,"2097",41785,"2017",2017/09/18 00:00:00.000,2017/09/18 00:00:00.000,8306.514365284165251,1951964.072907697642222
-120.001341237409804,37.255423716625806,-119.901341237409810,37.155423716625805,"2098",29001,"2004",2004/06/26 00:00:00.000,2004/06/26 00:00:00.000,2204.072254360035913,138165.304903861600906
-120.001341237409804,37.255423716625806,-119.901341237409810,37.155423716625805,"2098",22366,"2005",2005/06/08 00:00:00.000,2005/06/08 00:00:00.000,1755.272998115041901,119371.577706085576210
-119.901341237409795,37.255423716625806,-119.801341237409801,37.155423716625805,"2099",36128,"2004",2004/06/19 00:00:00.000,2004/06/19 00:00:00.000,2430.220951552090810,364918.751502702187281
-119.701341237409792,37.255423716625806,-119.601341237409798,37.155423716625805,"2101",28218,"2003",2003/07/08 00:00:00.000,2003/07/10 00:00:00.000,6650.884755730990946,1909300.238700231071562
-119.701341237409792,37.255423716625806,-119.601341237409798,37.155423716625805,"2101",35243,"2004",2004/07/17 00:00:00.000,2004/07/18 00:00:00.000,2773.244678249934623,341010.556175520177931
-119.701341237409792,37.255423716625806,-119.601341237409798,37.155423716625805,"2101",22361,"2005",2005/07/25 00:00:00.000,2005/07/27 00:00:00.000,7195.833482188040762,2215089.779840665403754
-119.601341237409798,37.255423716625806,-119.501341237409804,37.155423716625805,"2102",33554,"2001",2001/08/20 00:00:00.000,2001/09/03 00:00:00.000,22049.021888015271543,16715700.863157765939832
-119.601341237409798,37.255423716625806,-119.501341237409804,37.155423716625805,"2102",28218,"2003",2003/07/08 00:00:00.000,2003/07/10 00:00:00.000,6650.884755730990946,1909300.238700231071562
-119.601341237409798,37.255423716625806,-119.501341237409804,37.155423716625805,"2102",35243,"2004",2004/07/17 00:00:00.000,2004/07/18 00:00:00.000,2773.244678249934623,341010.556175520177931
-119.601341237409798,37.255423716625806,-119.501341237409804,37.155423716625805,"2102",23951,"2005",2005/08/01 00:00:00.000,2005/08/01 00:00:00.000,2109.823096055615679,92981.778947230923222
-119.601341237409798,37.255423716625806,-119.501341237409804,37.155423716625805,"2102",40765,"2015",2015/06/18 00:00:00.000,2015/06/24 00:00:00.000,13148.854775693096599,3729780.850101144518703
-119.601341237409798,37.255423716625806,-119.501341237409804,37.155423716625805,"2102",21518,"2020",2020/07/11 00:00:00.000,2020/07/15 00:00:00.000,4128.766567701101849,613298.938547432189807
-119.501341237409804,37.255423716625806,-119.401341237409810,37.155423716625805,"2103",33554,"2001",2001/08/20 00:00:00.000,2001/09/03 00:00:00.000,22049.021888015271543,16715700.863157765939832
-119.501341237409804,37.255423716625806,-119.401341237409810,37.155423716625805,"2103",22213,"2007",2007/08/26 00:00:00.000,2007/08/28 00:00:00.000,947.876486912941800,50886.513656787530635
-119.501341237409804,37.255423716625806,-119.401341237409810,37.155423716625805,"2103",38363,"2008",2008/09/11 00:00:00.000,2008/09/17 00:00:00.000,7092.282396333843280,1122067.074156390735880
-119.501341237409804,37.255423716625806,-119.401341237409810,37.155423716625805,"2103",40765,"2015",2015/06/18 00:00:00.000,2015/06/24 00:00:00.000,13148.854775693096599,3729780.850101144518703
-119.501341237409804,37.255423716625806,-119.401341237409810,37.155423716625805,"2103",41428,"2015",2015/07/25 00:00:00.000,2015/08/20 00:00:00.000,37723.154511656073737,23072509.405304171144962
-119.501341237409804,37.255423716625806,-119.401341237409810,37.155423716625805,"2103",41626,"2017",2017/09/03 00:00:00.000,2017/09/13 00:00:00.000,18687.024423592338280,4000185.877682196907699
-119.501341237409804,37.255423716625806,-119.401341237409810,37.155423716625805,"2103",21518,"2020",2020/07/11 00:00:00.000,2020/07/15 00:00:00.000,4128.766567701101849,613298.938547432189807
-119.501341237409804,37.255423716625806,-119.401341237409810,37.155423716625805,"2103",21688,"2020",2020/09/04 00:00:00.000,2020/12/24 00:00:00.000,818087.845137663302012,1537167705.933402538299561
-119.401341237409795,37.255423716625806,-119.301341237409801,37.155423716625805,"2104",28783,"2001",2001/08/17 00:00:00.000,2001/08/21 00:00:00.000,4648.079410389931581,850105.594106239033863
-119.401341237409795,37.255423716625806,-119.301341237409801,37.155423716625805,"2104",32294,"2004",2004/06/16 00:00:00.000,2004/06/22 00:00:00.000,5965.383857897495545,1555967.454289468703791
-119.401341237409795,37.255423716625806,-119.301341237409801,37.155423716625805,"2104",39655,"2013",2013/07/22 00:00:00.000,2013/09/08 00:00:00.000,76274.438003110946738,92824857.031032040715218
-119.401341237409795,37.255423716625806,-119.301341237409801,37.155423716625805,"2104",39785,"2014",2014/07/27 00:00:00.000,2014/08/18 00:00:00.000,59040.413174860688741,55974656.306896045804024
-119.401341237409795,37.255423716625806,-119.301341237409801,37.155423716625805,"2104",21688,"2020",2020/09/04 00:00:00.000,2020/12/24 00:00:00.000,818087.845137663302012,1537167705.933402538299561
-119.301341237409801,37.255423716625806,-119.201341237409807,37.155423716625805,"2105",28783,"2001",2001/08/17 00:00:00.000,2001/08/21 00:00:00.000,4648.079410389931581,850105.594106239033863
