left,top,right,bottom,newID,OBJECTID,YEAR_,ALARM_DATE,CONT_DATE,Shape_Leng,Shape_Area
-116.7013412374098,36.05542371662581,-116.6013412374098,35.95542371662581,2782,39865,2007,2007/04/14 00:00:00.000,2007/04/15 00:00:00.000,15292.667642845776,8052876.046064853
-116.6013412374098,36.05542371662581,-116.5013412374098,35.95542371662581,2783,40550,2006,2006/07/24 00:00:00.000,2006/08/04 00:00:00.000,38800.53839155124,37548404.22436341
-121.5013412374098,35.95542371662581,-121.4013412374098,35.85542371662581,2792,33539,2000,2000/07/22 00:00:00.000,2000/08/04 00:00:00.000,30011.3537056671,23519724.484987464
-121.5013412374098,35.95542371662581,-121.4013412374098,35.85542371662581,2792,38732,2010,2010/06/19 00:00:00.000,2010/06/22 00:00:00.000,927.8938826180174,38253.47813359947
-121.5013412374098,35.95542371662581,-121.4013412374098,35.85542371662581,2792,21713,2020,2020/06/17 00:00:00.000,2020/06/20 00:00:00.000,3276.2880308146914,334727.68071641814
-121.5013412374098,35.95542371662581,-121.4013412374098,35.85542371662581,2792,21934,2020,2020/06/03 00:00:00.000,2020/06/06 00:00:00.000,303.2795638567608,6074.117499237262
-121.3013412374098,35.95542371662581,-121.2013412374098,35.85542371662581,2794,38650,2010,2010/07/08 00:00:00.000,2010/07/10 00:00:00.000,2483.313526056132,177110.1428081945
-121.2013412374098,35.95542371662581,-121.1013412374098,35.85542371662581,2795,42536,2019,2019/06/08 00:00:00.000,2019/06/08 00:00:00.000,1292.638347886654,41991.19081738016
-121.2013412374098,35.95542371662581,-121.1013412374098,35.85542371662581,2795,21596,2020,2020/10/26 00:00:00.000,2020/10/26 00:00:00.000,1551.3042434970887,91734.60663339312
-121.1013412374098,35.95542371662581,-121.0013412374098,35.85542371662581,2796,38422,2009,2009/08/26 00:00:00.000,2009/08/28 00:00:00.000,12675.432926729636,9133059.639322553
-121.1013412374098,35.95542371662581,-121.0013412374098,35.85542371662581,2796,38669,2010,2010/11/05 00:00:00.000,2010/11/05 00:00:00.000,2246.7971539156215,207601.3794594992
-121.1013412374098,35.95542371662581,-121.0013412374098,35.85542371662581,2796,38675,2010,2010/07/22 00:00:00.000,2010/07/22 00:00:00.000,2217.547652051645,172880.71237905422
-121.1013412374098,35.95542371662581,-121.0013412374098,35.85542371662581,2796,38852,2011,2011/06/02 00:00:00.000,2011/06/02 00:00:00.000,1742.4119308823444,79521.46220454559
-121.1013412374098,35.95542371662581,-121.0013412374098,35.85542371662581,2796,42546,2019,2019/09/01 00:00:00.000,2019/09/01 00:00:00.000,3968.1044235457,249255.479137946
-121.0013412374098,35.95542371662581,-120.9013412374098,35.85542371662581,2797,42545,2019,2019/07/29 00:00:00.000,2019/07/29 00:00:00.000,4270.559468966972,1237054.6527955227
-121.0013412374098,35.95542371662581,-120.9013412374098,35.85542371662581,2797,42548,2019,2019/09/03 00:00:00.000,2019/09/03 00:00:00.000,1023.6974914122497,47709.98437045338
-121.0013412374098,35.95542371662581,-120.9013412374098,35.85542371662581,2797,21599,2020,2020/06/03 00:00:00.000,2020/06/04 00:00:00.000,2146.269218806018,174870.4429445878
-120.9013412374098,35.95542371662581,-120.8013412374098,35.85542371662581,2798,36288,2003,2003/06/11 00:00:00.000,2003/06/11 00:00:00.000,2903.2103458593874,231588.89592119335
-120.9013412374098,35.95542371662581,-120.8013412374098,35.85542371662581,2798,23030,2005,2005/05/20 00:00:00.000,2005/05/20 00:00:00.000,2253.135963228573,97971.47959608008
-120.9013412374098,35.95542371662581,-120.8013412374098,35.85542371662581,2798,29353,2006,2006/07/23 00:00:00.000,2006/07/23 00:00:00.000,1083.0721173981146,45322.07257285829
-120.9013412374098,35.95542371662581,-120.8013412374098,35.85542371662581,2798,38427,2009,2009/06/13 00:00:00.000,2009/06/13 00:00:00.000,2537.2101855011874,137555.7156169259
-120.9013412374098,35.95542371662581,-120.8013412374098,35.85542371662581,2798,38847,2011,2011/08/12 00:00:00.000,2011/08/12 00:00:00.000,2588.5698698604297,339013.2927182211
-120.9013412374098,35.95542371662581,-120.8013412374098,35.85542371662581,2798,38862,2011,2011/08/27 00:00:00.000,2011/08/27 00:00:00.000,1598.4880079433578,160438.55360775976
-120.9013412374098,35.95542371662581,-120.8013412374098,35.85542371662581,2798,38867,2011,2011/07/08 00:00:00.000,2011/07/08 00:00:00.000,1542.79457504364,140893.9604374132
-120.9013412374098,35.95542371662581,-120.8013412374098,35.85542371662581,2798,41152,2016,2016/05/21 00:00:00.000,2016/05/21 00:00:00.000,1158.51897845477,75607.10502595875
-120.9013412374098,35.95542371662581,-120.8013412374098,35.85542371662581,2798,41969,2017,2017/07/16 00:00:00.000,2017/07/16 00:00:00.000,1222.66474608378,39592.18507388469
-120.9013412374098,35.95542371662581,-120.8013412374098,35.85542371662581,2798,42537,2019,2019/06/09 00:00:00.000,2019/06/09 00:00:00.000,2176.5717009079194,301507.44585579616
-120.9013412374098,35.95542371662581,-120.8013412374098,35.85542371662581,2798,42538,2019,2019/06/12 00:00:00.000,2019/06/12 00:00:00.000,1982.8961759003785,173039.5460010815
-120.8013412374098,35.95542371662581,-120.7013412374098,35.85542371662581,2799,36376,2000,,,852.5630407304145,19955.042266137043
-120.8013412374098,35.95542371662581,-120.7013412374098,35.85542371662581,2799,38007,2008,2008/06/21 00:00:00.000,2008/06/21 00:00:00.000,1384.1160450648836,79151.89863715389
-120.8013412374098,35.95542371662581,-120.7013412374098,35.85542371662581,2799,38861,2011,2011/07/01 00:00:00.000,2011/07/01 00:00:00.000,2458.319501558415,277053.3750812283
-120.8013412374098,35.95542371662581,-120.7013412374098,35.85542371662581,2799,21594,2020,2020/06/08 00:00:00.000,2020/06/09 00:00:00.000,4719.350539386395,932212.6923564905
-120.7013412374098,35.95542371662581,-120.6013412374098,35.85542371662581,2800,40712,2015,2015/05/10 00:00:00.000,2015/05/10 00:00:00.000,2229.284122922116,267178.189280025
-120.7013412374098,35.95542371662581,-120.6013412374098,35.85542371662581,2800,41974,2017,2017/08/07 00:00:00.000,2017/08/07 00:00:00.000,2801.0255021458265,330653.2792793928
-120.4013412374098,35.95542371662581,-120.3013412374098,35.85542371662581,2803,23035,2005,2005/05/29 00:00:00.000,2005/05/29 00:00:00.000,1075.9091385307916,60196.7981054652
-120.3013412374098,35.95542371662581,-120.2013412374098,35.85542371662581,2804,32354,2001,2001/08/27 00:00:00.000,,1543.4269722516003,106783.01581810915
-120.3013412374098,35.95542371662581,-120.2013412374098,35.85542371662581,2804,38010,2008,2008/08/07 00:00:00.000,2008/08/07 00:00:00.000,7550.613867736087,1628435.8416812287
-120.2013412374098,35.95542371662581,-120.1013412374098,35.85542371662581,2805,21585,2020,2020/08/13 00:00:00.000,2020/08/18 00:00:00.000,1366.0598588724827,82913.18197319038
-120.1013412374098,35.95542371662581,-120.0013412374098,35.85542371662581,2806,38907,2011,2011/09/24 00:00:00.000,2011/09/24 00:00:00.000,2010.2249298628703,260293.2364657512
-120.0013412374098,35.95542371662581,-119.9013412374098,35.85542371662581,2807,42060,2018,2018/04/12 00:00:00.000,2018/04/12 00:00:00.000,1993.197378840324,198949.9437727796
-120.0013412374098,35.95542371662581,-119.9013412374098,35.85542371662581,2807,21574,2020,2020/05/23 00:00:00.000,2020/05/23 00:00:00.000,1811.8267209348849,173509.62965985233
-119.6013412374098,35.95542371662581,-119.5013412374098,35.85542371662581,2811,41744,2017,2017/06/15 00:00:00.000,2017/06/16 00:00:00.000,1487.1211039261907,82273.61450004099
-119.3013412374098,35.95542371662581,-119.2013412374098,35.85542371662581,2814,39835,2012,2012/06/22 00:00:00.000,2012/06/22 00:00:00.000,514.0455865871453,14460.457864444532
-119.1013412374098,35.95542371662581,-119.0013412374098,35.85542371662581,2816,38208,2008,2008/06/01 00:00:00.000,2008/06/01 00:00:00.000,4879.630508424659,1183618.1885807551
-119.0013412374098,35.95542371662581,-118.9013412374098,35.85542371662581,2817,32312,2001,2001/06/29 00:00:00.000,,7036.898155413105,2446270.373815664
-119.0013412374098,35.95542371662581,-118.9013412374098,35.85542371662581,2817,32996,2002,2002/06/22 00:00:00.000,2002/06/22 00:00:00.000,12018.805749572884,4693531.395238064
-119.0013412374098,35.95542371662581,-118.9013412374098,35.85542371662581,2817,24753,2004,,,5445.561190222585,1268177.372765215
-119.0013412374098,35.95542371662581,-118.9013412374098,35.85542371662581,2817,38634,2009,2009/06/02 00:00:00.000,2009/06/02 00:00:00.000,167.38404651698326,1394.2405701989724
-119.0013412374098,35.95542371662581,-118.9013412374098,35.85542371662581,2817,38635,2009,2009/06/02 00:00:00.000,2009/06/02 00:00:00.000,1128.9760513294896,77970.40324809714
-118.9013412374098,35.95542371662581,-118.8013412374098,35.85542371662581,2818,38631,2009,2009/05/28 00:00:00.000,2009/05/29 00:00:00.000,2080.8178261058656,161520.664296013
-118.9013412374098,35.95542371662581,-118.8013412374098,35.85542371662581,2818,39105,2011,2011/09/11 00:00:00.000,2011/09/11 00:00:00.000,6127.130214154479,1962030.0101077936
-118.8013412374098,35.95542371662581,-118.7013412374098,35.85542371662581,2819,38623,2009,2009/06/02 00:00:00.000,2009/06/02 00:00:00.000,1606.2457715734135,101812.68190313155
-118.8013412374098,35.95542371662581,-118.7013412374098,35.85542371662581,2819,38624,2009,2009/05/28 00:00:00.000,2009/05/29 00:00:00.000,504.2467944225817,2954.4041869629555
-118.8013412374098,35.95542371662581,-118.7013412374098,35.85542371662581,2819,38626,2009,2009/05/29 00:00:00.000,2009/05/30 00:00:00.000,619.1664786728178,12851.240974259383
-118.8013412374098,35.95542371662581,-118.7013412374098,35.85542371662581,2819,38630,2009,2009/05/29 00:00:00.000,2009/05/30 00:00:00.000,596.8275738477781,11316.22566970534
-118.5013412374098,35.95542371662581,-118.4013412374098,35.85542371662581,2822,35890,2000,2000/07/03 00:00:00.000,2000/07/06 00:00:00.000,2740.1765629697134,143721.62724717852
-118.5013412374098,35.95542371662581,-118.4013412374098,35.85542371662581,2822,22094,2007,2007/06/03 00:00:00.000,2007/06/16 00:00:00.000,23759.639595186036,16980678.53338316
-118.5013412374098,35.95542371662581,-118.4013412374098,35.85542371662581,2822,38604,2009,2009/06/28 00:00:00.000,2009/06/28 00:00:00.000,3662.7844704709305,465220.2466383127
-118.5013412374098,35.95542371662581,-118.4013412374098,35.85542371662581,2822,33889,2010,2010/07/25 00:00:00.000,2010/07/31 00:00:00.000,61062.9066269696,66563603.48455963
-118.4013412374098,35.95542371662581,-118.3013412374098,35.85542371662581,2823,39074,2011,2011/07/11 00:00:00.000,2011/07/25 00:00:00.000,3450.383008287117,237004.046821648
-118.1013412374098,35.95542371662581,-118.0013412374098,35.85542371662581,2826,36687,2003,2003/09/15 00:00:00.000,2003/09/18 00:00:00.000,6422.907120211599,1573542.2927736074
-118.1013412374098,35.95542371662581,-118.0013412374098,35.85542371662581,2826,41216,2016,2016/06/01 00:00:00.000,2016/06/10 00:00:00.000,15595.083691455287,5356530.041495485
-117.4013412374098,35.95542371662581,-117.3013412374098,35.85542371662581,2833,41220,2016,2016/05/13 00:00:00.000,2016/05/14 00:00:00.000,1460.3546041539137,42468.587037359925
-117.1013412374098,35.95542371662581,-117.0013412374098,35.85542371662581,2836,40315,2005,2005/07/29 00:00:00.000,2005/07/30 00:00:00.000,7749.153001142266,2691613.2390511525
-116.3013412374098,35.95542371662581,-116.2013412374098,35.85542371662581,2844,41768,2017,2017/09/11 00:00:00.000,2017/09/14 00:00:00.000,3280.9279428184473,109238.3175144465
-121.2013412374098,35.85542371662581,-121.1013412374098,35.755423716625806,2853,41112,2016,2016/08/13 00:00:00.000,2016/09/09 00:00:00.000,110145.10918228446,187102025.1085041
-121.1013412374098,35.85542371662581,-121.0013412374098,35.755423716625806,2854,22113,2007,2007/05/12 00:00:00.000,2007/05/12 00:00:00.000,1585.9723701907992,100097.44965302137
-121.1013412374098,35.85542371662581,-121.0013412374098,35.755423716625806,2854,41486,2017,2017/09/23 00:00:00.000,2017/09/23 00:00:00.000,1576.660385826753,100242.51985905172
-121.0013412374098,35.85542371662581,-120.9013412374098,35.755423716625806,2855,38425,2009,2009/06/04 00:00:00.000,2009/06/04 00:00:00.000,1615.5521838070508,122868.18473434688
-121.0013412374098,35.85542371662581,-120.9013412374098,35.755423716625806,2855,33880,2010,2010/08/25 00:00:00.000,2010/08/25 00:00:00.000,1928.9603724422748,96202.52835760819
-121.0013412374098,35.85542371662581,-120.9013412374098,35.755423716625806,2855,42646,2019,2019/06/08 00:00:00.000,2019/06/08 00:00:00.000,595.0482799315405,15394.698863189175
-120.9013412374098,35.85542371662581,-120.8013412374098,35.755423716625806,2856,36370,2000,,,11019.936837132856,4228031.259418327
-120.9013412374098,35.85542371662581,-120.8013412374098,35.755423716625806,2856,36371,2000,,,4617.620437608429,1220725.470787465
-120.9013412374098,35.85542371662581,-120.8013412374098,35.755423716625806,2856,36372,2000,,,9119.490374719171,2664264.046022237
-120.9013412374098,35.85542371662581,-120.8013412374098,35.755423716625806,2856,36374,2000,,,11058.12823627692,4161155.6624936946
-120.9013412374098,35.85542371662581,-120.8013412374098,35.755423716625806,2856,32313,2001,2001/06/04 00:00:00.000,,6865.116951983655,2108684.4665451683
-120.9013412374098,35.85542371662581,-120.8013412374098,35.755423716625806,2856,22323,2005,2005/05/14 00:00:00.000,2005/05/14 00:00:00.000,1154.112222148359,78961.09543996809
-120.9013412374098,35.85542371662581,-120.8013412374098,35.755423716625806,2856,38598,2009,2009/07/19 00:00:00.000,2009/07/20 00:00:00.000,5003.288311402672,498022.73669351585
-120.9013412374098,35.85542371662581,-120.8013412374098,35.755423716625806,2856,33881,2010,2010/10/09 00:00:00.000,2010/10/11 00:00:00.000,2967.9155516253218,452534.58487751766
-120.9013412374098,35.85542371662581,-120.8013412374098,35.755423716625806,2856,41148,2016,2016/07/22 00:00:00.000,2016/07/24 00:00:00.000,3306.4818720526705,424010.02454728144
-120.8013412374098,35.85542371662581,-120.7013412374098,35.755423716625806,2857,36373,2000,,,3893.227666074693,657084.4788985625
-120.8013412374098,35.85542371662581,-120.7013412374098,35.755423716625806,2857,35776,2001,2001/05/26 00:00:00.000,,1580.996143904487,145005.84863290278
-120.8013412374098,35.85542371662581,-120.7013412374098,35.755423716625806,2857,35777,2001,2001/06/02 00:00:00.000,,1937.1101978398567,97104.28783847977
-120.8013412374098,35.85542371662581,-120.7013412374098,35.755423716625806,2857,42535,2019,2019/06/02 00:00:00.000,2019/06/02 00:00:00.000,1800.5770753222375,131062.5251421519
-120.8013412374098,35.85542371662581,-120.7013412374098,35.755423716625806,2857,42549,2019,2019/10/08 00:00:00.000,2019/10/11 00:00:00.000,8100.622472857432,1170154.302185804
-120.7013412374098,35.85542371662581,-120.6013412374098,35.755423716625806,2858,23038,2005,2005/06/16 00:00:00.000,2005/06/16 00:00:00.000,2886.404714202807,221091.6844216768
-120.7013412374098,35.85542371662581,-120.6013412374098,35.755423716625806,2858,41968,2017,2017/07/08 00:00:00.000,2017/07/08 00:00:00.000,12015.573017990951,7372451.103136194
-120.7013412374098,35.85542371662581,-120.6013412374098,35.755423716625806,2858,41970,2017,2017/08/14 00:00:00.000,2017/08/14 00:00:00.000,1237.5927895355496,68095.01554520265
-120.6013412374098,35.85542371662581,-120.5013412374098,35.755423716625806,2859,39148,2012,2012/06/18 00:00:00.000,2012/06/18 00:00:00.000,3193.19576691528,270954.9285269724
-120.6013412374098,35.85542371662581,-120.5013412374098,35.755423716625806,2859,41966,2017,2017/06/09 00:00:00.000,2017/06/09 00:00:00.000,1354.5125784814395,57081.361788357455
-120.6013412374098,35.85542371662581,-120.5013412374098,35.755423716625806,2859,42157,2018,2018/06/19 00:00:00.000,2018/06/19 00:00:00.000,1003.5440180935896,52028.75305706329
-120.4013412374098,35.85542371662581,-120.3013412374098,35.755423716625806,2861,39150,2012,2012/07/09 00:00:00.000,2012/07/11 00:00:00.000,21941.27405100609,10238741.412332395
-120.4013412374098,35.85542371662581,-120.3013412374098,35.755423716625806,2861,42151,2018,2018/08/06 00:00:00.000,2018/08/07 00:00:00.000,15059.130353344792,8996074.759573268
-120.4013412374098,35.85542371662581,-120.3013412374098,35.755423716625806,2861,42542,2019,2019/06/30 00:00:00.000,2019/06/30 00:00:00.000,1005.1944078155656,56066.85658526354
-120.3013412374098,35.85542371662581,-120.2013412374098,35.755423716625806,2862,36212,2000,2000/06/01 00:00:00.000,,3843.849243228119,722130.5269263278
-120.3013412374098,35.85542371662581,-120.2013412374098,35.755423716625806,2862,36214,2000,2000/07/07 00:00:00.000,,4966.671871901086,821508.2567715133
-120.3013412374098,35.85542371662581,-120.2013412374098,35.755423716625806,2862,34452,2004,2004/05/01 00:00:00.000,2004/05/01 00:00:00.000,3081.9743077105863,512553.3331395639
-120.3013412374098,35.85542371662581,-120.2013412374098,35.755423716625806,2862,22321,2005,2005/08/02 00:00:00.000,2005/08/18 00:00:00.000,2587.76619622542,260097.49411637295
-120.3013412374098,35.85542371662581,-120.2013412374098,35.755423716625806,2862,22324,2005,2005/08/25 00:00:00.000,2005/08/25 00:00:00.000,1529.107843136627,114573.92058501072
-120.3013412374098,35.85542371662581,-120.2013412374098,35.755423716625806,2862,38595,2009,2009/07/07 00:00:00.000,2009/07/07 00:00:00.000,504.80051525882806,3351.640890903443
-120.3013412374098,35.85542371662581,-120.2013412374098,35.755423716625806,2862,40757,2015,2015/08/16 00:00:00.000,2015/08/17 00:00:00.000,1009.6357650616573,48801.55680595637
-120.3013412374098,35.85542371662581,-120.2013412374098,35.755423716625806,2862,41473,2017,2017/07/24 00:00:00.000,2017/07/24 00:00:00.000,5496.0565198015765,958570.0624879464
-120.3013412374098,35.85542371662581,-120.2013412374098,35.755423716625806,2862,41493,2017,2017/05/02 00:00:00.000,2017/05/02 00:00:00.000,3819.0251819101086,473753.5720647757
-120.3013412374098,35.85542371662581,-120.2013412374098,35.755423716625806,2862,42644,2019,2019/04/18 00:00:00.000,2019/04/18 00:00:00.000,380.020434025529,7723.6087050553
-120.3013412374098,35.85542371662581,-120.2013412374098,35.755423716625806,2862,21556,2020,2020/08/04 00:00:00.000,2020/08/05 00:00:00.000,8721.53938038446,1307847.2012664657
-120.3013412374098,35.85542371662581,-120.2013412374098,35.755423716625806,2862,21856,2020,2020/08/18 00:00:00.000,2020/08/18 00:00:00.000,1055.2613436464562,13072.731172280151
-120.2013412374098,35.85542371662581,-120.1013412374098,35.755423716625806,2863,42532,2019,,,5506.139487431112,651189.5299067901
-120.1013412374098,35.85542371662581,-120.0013412374098,35.755423716625806,2864,36660,2006,2006/06/04 00:00:00.000,2006/06/04 00:00:00.000,12583.08088865804,4411835.4646202205
-120.1013412374098,35.85542371662581,-120.0013412374098,35.755423716625806,2864,39197,2012,2012/06/25 00:00:00.000,2012/06/25 00:00:00.000,2647.6980099246693,176768.37830531297
-120.1013412374098,35.85542371662581,-120.0013412374098,35.755423716625806,2864,42235,2018,2018/05/05 00:00:00.000,2018/05/05 00:00:00.000,1045.525032232741,55241.89247512447
-120.1013412374098,35.85542371662581,-120.0013412374098,35.755423716625806,2864,42520,2019,2019/09/11 00:00:00.000,2019/09/11 00:00:00.000,2966.306363933543,419904.7550677229
-120.0013412374098,35.85542371662581,-119.9013412374098,35.755423716625806,2865,42516,2019,2019/04/24 00:00:00.000,2019/04/24 00:00:00.000,3143.172085161178,202907.71214587212
-120.0013412374098,35.85542371662581,-119.9013412374098,35.755423716625806,2865,42530,2019,2019/09/15 00:00:00.000,2019/09/15 00:00:00.000,1363.3698134825,64521.67363040193
-119.9013412374098,35.85542371662581,-119.8013412374098,35.755423716625806,2866,42069,2018,2018/06/12 00:00:00.000,2018/06/12 00:00:00.000,1617.2243614766298,97791.55856342024
-119.6013412374098,35.85542371662581,-119.5013412374098,35.755423716625806,2869,22268,2005,2005/07/12 00:00:00.000,2005/07/12 00:00:00.000,3138.35184201996,297579.0819743612
-119.5013412374098,35.85542371662581,-119.4013412374098,35.755423716625806,2870,38655,2010,2010/05/28 00:00:00.000,2010/05/28 00:00:00.000,1351.8868479574883,104549.2416537287
-119.5013412374098,35.85542371662581,-119.4013412374098,35.755423716625806,2870,39218,2012,2012/03/31 00:00:00.000,2012/03/31 00:00:00.000,1865.5110119535032,86805.79049112684
-119.5013412374098,35.85542371662581,-119.4013412374098,35.755423716625806,2870,41779,2017,2017/07/26 00:00:00.000,2017/07/26 00:00:00.000,2547.4152125902715,316037.692665096
-119.4013412374098,35.85542371662581,-119.3013412374098,35.755423716625806,2871,21512,2020,2020/09/19 00:00:00.000,2020/09/19 00:00:00.000,1076.7302832887128,43890.86202653247
-119.1013412374098,35.85542371662581,-119.0013412374098,35.755423716625806,2874,33896,2010,2010/06/04 00:00:00.000,2010/06/04 00:00:00.000,10668.926985893262,3695416.7334016366
-119.1013412374098,35.85542371662581,-119.0013412374098,35.755423716625806,2874,38918,2011,2011/09/23 00:00:00.000,2011/09/24 00:00:00.000,18473.174330195052,8107674.467868698
-119.0013412374098,35.85542371662581,-118.9013412374098,35.755423716625806,2875,32110,2000,2000/07/11 00:00:00.000,,1248.8146512436683,85542.21130697873
-119.0013412374098,35.85542371662581,-118.9013412374098,35.755423716625806,2875,38636,2009,2009/05/30 00:00:00.000,2009/05/31 00:00:00.000,600.9005292650234,19929.805232025086
-119.0013412374098,35.85542371662581,-118.9013412374098,35.755423716625806,2875,38938,2011,2011/06/21 00:00:00.000,2011/06/21 00:00:00.000,17700.238493707056,12702666.493937796
-119.0013412374098,35.85542371662581,-118.9013412374098,35.755423716625806,2875,41709,2017,2017/07/07 00:00:00.000,2017/07/07 00:00:00.000,21936.776219531635,11899763.809332728
-118.9013412374098,35.85542371662581,-118.8013412374098,35.755423716625806,2876,23051,2005,2005/07/26 00:00:00.000,2005/07/26 00:00:00.000,10049.905086144361,3135763.551038325
-118.9013412374098,35.85542371662581,-118.8013412374098,35.755423716625806,2876,38622,2009,2009/06/02 00:00:00.000,2009/06/03 00:00:00.000,353.76544898549616,7766.945038488759
-118.9013412374098,35.85542371662581,-118.8013412374098,35.755423716625806,2876,38625,2009,2009/05/28 00:00:00.000,2009/05/29 00:00:00.000,2912.47185764816,263412.79286990163
-118.9013412374098,35.85542371662581,-118.8013412374098,35.755423716625806,2876,38922,2011,2011/09/10 00:00:00.000,2011/09/11 00:00:00.000,7954.877424567597,2272067.8333146167
-118.9013412374098,35.85542371662581,-118.8013412374098,35.755423716625806,2876,38937,2011,2011/09/23 00:00:00.000,2011/09/24 00:00:00.000,6151.3734182940925,1653827.3970034868
-118.9013412374098,35.85542371662581,-118.8013412374098,35.755423716625806,2876,39104,2011,2011/06/27 00:00:00.000,2011/06/27 00:00:00.000,10166.372576478856,4572361.071960089
-118.8013412374098,35.85542371662581,-118.7013412374098,35.755423716625806,2877,23039,2005,2005/07/27 00:00:00.000,2005/07/28 00:00:00.000,8221.267332634094,3094890.938593045
-118.8013412374098,35.85542371662581,-118.7013412374098,35.755423716625806,2877,42128,2018,2018/08/15 00:00:00.000,2018/08/18 00:00:00.000,7930.881077361418,2008032.3111382967
-118.8013412374098,35.85542371662581,-118.7013412374098,35.755423716625806,2877,21564,2020,2020/06/19 00:00:00.000,2020/06/22 00:00:00.000,5080.325151620304,906037.9874464803
-118.5013412374098,35.85542371662581,-118.4013412374098,35.755423716625806,2880,35891,2000,2000/06/30 00:00:00.000,2000/07/01 00:00:00.000,2184.897761972983,295541.2755099678
-118.5013412374098,35.85542371662581,-118.4013412374098,35.755423716625806,2880,36780,2003,2003/06/29 00:00:00.000,2003/06/30 00:00:00.000,1784.719668312802,100852.52508061373
-118.5013412374098,35.85542371662581,-118.4013412374098,35.755423716625806,2880,36781,2003,2003/07/30 00:00:00.000,2003/08/01 00:00:00.000,2108.455939128334,138695.80490683287
-118.5013412374098,35.85542371662581,-118.4013412374098,35.755423716625806,2880,22103,2007,2007/04/29 00:00:00.000,2007/08/02 00:00:00.000,16205.215241417958,5458935.743620425
-118.5013412374098,35.85542371662581,-118.4013412374098,35.755423716625806,2880,38608,2009,2009/08/07 00:00:00.000,2009/08/08 00:00:00.000,3792.3514845298646,550388.6955770585
-118.5013412374098,35.85542371662581,-118.4013412374098,35.755423716625806,2880,39710,2014,2014/08/18 00:00:00.000,2014/08/22 00:00:00.000,22082.58887745737,15711602.022822635
-118.5013412374098,35.85542371662581,-118.4013412374098,35.755423716625806,2880,40916,2015,2015/05/20 00:00:00.000,2015/05/27 00:00:00.000,1154.8300584145359,84437.71884481462
-118.5013412374098,35.85542371662581,-118.4013412374098,35.755423716625806,2880,21821,2020,2020/06/06 00:00:00.000,2020/06/06 00:00:00.000,403.7247061388719,4590.122105304936
-118.4013412374098,35.85542371662581,-118.3013412374098,35.755423716625806,2881,41838,2017,2017/09/01 00:00:00.000,2017/10/23 00:00:00.000,13351.155440872888,5346949.797110185
-118.3013412374098,35.85542371662581,-118.2013412374098,35.755423716625806,2882,39660,2013,2013/07/23 00:00:00.000,2013/07/23 00:00:00.000,1746.0561715972465,79508.8951612551
-118.2013412374098,35.85542371662581,-118.1013412374098,35.755423716625806,2883,39071,2011,2011/07/06 00:00:00.000,2011/07/10 00:00:00.000,2978.0875892455315,462903.19383967697
-118.0013412374098,35.85542371662581,-117.9013412374098,35.755423716625806,2885,32113,2002,2002/07/01 00:00:00.000,2002/07/02 00:00:00.000,2839.535421928447,71720.13637188396
-118.0013412374098,35.85542371662581,-117.9013412374098,35.755423716625806,2885,38683,2010,2010/07/16 00:00:00.000,2010/07/20 00:00:00.000,12639.320807632586,3683117.5028176527
-116.3013412374098,35.85542371662581,-116.2013412374098,35.755423716625806,2902,30299,2002,2002/03/05 00:00:00.000,2002/03/08 00:00:00.000,5777.956253994521,469307.7477646162
-116.3013412374098,35.85542371662581,-116.2013412374098,35.755423716625806,2902,38667,2010,2010/08/28 00:00:00.000,2010/08/30 00:00:00.000,7311.468480634894,427892.4575458928
-116.0013412374098,35.85542371662581,-115.9013412374098,35.755423716625806,2905,39885,2005,2005/09/11 00:00:00.000,2005/09/14 00:00:00.000,10010.631349719646,2468242.921644773
-116.0013412374098,35.85542371662581,-115.9013412374098,35.755423716625806,2905,39886,2005,2005/07/22 00:00:00.000,2005/07/24 00:00:00.000,27211.430784875327,13495691.477153845
-115.6013412374098,35.85542371662581,-115.5013412374098,35.755423716625806,2909,39808,2014,2014/06/18 00:00:00.000,2014/06/21 00:00:00.000,2383.6918727650377,85965.64931527629
-121.0013412374098,35.755423716625806,-120.9013412374098,35.655423716625805,2914,22182,2007,2007/08/23 00:00:00.000,2007/08/23 00:00:00.000,1388.5562145841654,51717.76840969346
-121.0013412374098,35.755423716625806,-120.9013412374098,35.655423716625805,2914,42442,2018,2018/07/17 00:00:00.000,2018/07/17 00:00:00.000,1037.1819816778363,54775.29284242999
-121.0013412374098,35.755423716625806,-120.9013412374098,35.655423716625805,2914,21543,2020,2020/06/28 00:00:00.000,2020/06/28 00:00:00.000,2767.3644176970724,133769.79548205007
-120.9013412374098,35.755423716625806,-120.8013412374098,35.655423716625805,2915,38190,2008,2007/10/07 00:00:00.000,2007/10/07 00:00:00.000,2243.244747661303,68208.73237849114
-120.9013412374098,35.755423716625806,-120.8013412374098,35.655423716625805,2915,41113,2016,2016/06/27 00:00:00.000,2016/06/27 00:00:00.000,2675.7122341444156,350118.35348759725
-120.9013412374098,35.755423716625806,-120.8013412374098,35.655423716625805,2915,42652,2019,2019/06/17 00:00:00.000,2019/06/17 00:00:00.000,674.462573302168,17347.03105312289
-120.9013412374098,35.755423716625806,-120.8013412374098,35.655423716625805,2915,21865,2020,2020/08/16 00:00:00.000,2020/08/16 00:00:00.000,359.2856621278188,8327.351142355978
